Video ID,Title,Comment
KoutN_Ezs8w,Tesla Cybertruck live test ride,Its beautiful. We are entering the 20’s. This is the future of automotive design.
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Need this all in black... with batman bike too, why not lol"
KoutN_Ezs8w,Tesla Cybertruck live test ride,"This thing is ugly as hell. It's looks like a futuristic tank. But it's a Tesla so It doesn't matter what they put out many people will convince themselves it's awesome. Don't get me wrong I like the company, and I really liked the model 3, and the semi is cool looking, but this is ugly. Now I'm looking forward to what they do next."
KoutN_Ezs8w,Tesla Cybertruck live test ride,No way!
KoutN_Ezs8w,Tesla Cybertruck live test ride,Really Nice and Good looking
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Definitely love not having to worry about dings, rust, paint chips.  Extremely useful bed cover, suspension, AC outlet and especially the entry model price of $40k!!!  I'm sure by production time the window issue will be fixed which will be a great safety feature.  I wonder how it will perform in crash tests with this new material?"
KoutN_Ezs8w,Tesla Cybertruck live test ride,"The must ugly car ever...
https://poweron-pt.blogspot.com/2019/11/a-nova-pick-up-da-tesla-e.html"
KoutN_Ezs8w,Tesla Cybertruck live test ride,No gull wing doors?
KoutN_Ezs8w,Tesla Cybertruck live test ride,"hope there was a bin next to the cameraman, if not the guy throwing his glass at 0:45 is rude"
KoutN_Ezs8w,Tesla Cybertruck live test ride,I love how people rush to get into and to see the inside of a Tesla just to face an overly simple interior with a screen in it. Lol It's almost if they're expecting bespoke Bentley or Rolls-royce detailing and then they pretend to be wowed.
KoutN_Ezs8w,Tesla Cybertruck live test ride,Pure shit quality video.
KoutN_Ezs8w,Tesla Cybertruck live test ride,What idiot clown would bring a child to something like this???
KoutN_Ezs8w,Tesla Cybertruck live test ride,The still pictures don't do it justice
KoutN_Ezs8w,Tesla Cybertruck live test ride,Ugly af :D didn't like it sorry
KoutN_Ezs8w,Tesla Cybertruck live test ride,It's a Wally on wheels.
KoutN_Ezs8w,Tesla Cybertruck live test ride,Imagine this as a cop car.
KoutN_Ezs8w,Tesla Cybertruck live test ride,etruck.ai
KoutN_Ezs8w,Tesla Cybertruck live test ride,Nice arm?
KoutN_Ezs8w,Tesla Cybertruck live test ride,0:02 The designer... held aloft by her dad.
KoutN_Ezs8w,Tesla Cybertruck live test ride,It's growing on me a little bit but they still could have done better
KoutN_Ezs8w,Tesla Cybertruck live test ride,Ugliest fu**ing vehicle since Fiat Multipla
KoutN_Ezs8w,Tesla Cybertruck live test ride,3:00 👀 mkbhd
KoutN_Ezs8w,Tesla Cybertruck live test ride,Function over form on this one.
KoutN_Ezs8w,Tesla Cybertruck live test ride,"So how exactly did the rear view thing work, is it a camera feed or does the back cover open because that would kill range"
KoutN_Ezs8w,Tesla Cybertruck live test ride,I just wonder about safety.. hit a granny on the street and scratch her off the door
KoutN_Ezs8w,Tesla Cybertruck live test ride,It looks like a cheap movie prop!!!
KoutN_Ezs8w,Tesla Cybertruck live test ride,"I HATE THIS DESIGN!! HATE IT, HATE IT, HATE IT!!!!!!!!… Oh, and did I mention that I hate it?"
KoutN_Ezs8w,Tesla Cybertruck live test ride,Insane
KoutN_Ezs8w,Tesla Cybertruck live test ride,"It reminds me of a boat lol not really sure I like the low roof in the back, it’s definitely different!"
KoutN_Ezs8w,Tesla Cybertruck live test ride,"There appeared to be plenty of headroom and the bed is 6.5 feet so with the gate down 8-9 ft lumber would fit so this is priced like a job site utility vehicle but the functionality of a space vehicle.  I doubt any company can come close in price for those performance specs.  All the others suddenly look so old and tacky. Bollinger features the flat panel body but it is a body-on-frame so it will not be as strong.  A BEV F-150 will be more expensive and less functional, and long out of touch. Its 3 competing ICE trucks are all more expensive and limited in ruggedness and capabilities.
After this, just like the disruptive nature of the Model S was(is) that forced all companies to follow or go out of business faster. From today on, every new truck design will borrow far more from the CyberTruck than any legacy truck. Tesla has redefined trucks"
KoutN_Ezs8w,Tesla Cybertruck live test ride,where's the mirrors??
KoutN_Ezs8w,Tesla Cybertruck live test ride,My guy marquise brownlee is in the building. Nice! N the truck is absolutely amazing!! Wow on many levels. Also does it come with the atv? That would be crazy sick!! Does Elon have a book? About Elon not tesla
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Thought it was a joke at first, but damn I'm loving this thing now. Strong, fast, futuristic and totally unique. And that price, yeah it's a game changer"
KoutN_Ezs8w,Tesla Cybertruck live test ride,"No side mirrors. Full of blind spots. Collision nightmare for other cars and especially pedestrians because of the sharp edges. I can't see it as a serious utility vehicle. How would you tow something with this thing? Would even be allowed to participate in traffic? It's a publicity stunt, nothing more."
KoutN_Ezs8w,Tesla Cybertruck live test ride,I want a pink one
KoutN_Ezs8w,Tesla Cybertruck live test ride,If you buy one of these you have no idea what a truck is or does.
KoutN_Ezs8w,Tesla Cybertruck live test ride,Omg
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Different look, but then again different is good...but different crappy is no good...but different crappy is subjective so can still. be good...but different crappy is also objective so can be no good...but different stands out, turns heads...but standing out with different crappy is no good, can be embarrassing, people will laugh at you in that moon buggy...but being laughed at is subjective...but being laughed at while going back to the future is no good...."
KoutN_Ezs8w,Tesla Cybertruck live test ride,"omg its the hottest thing i have ever seen
i never liked any truck or ute until now
and it looks like a #CELICA & #PRIUS30"
KoutN_Ezs8w,Tesla Cybertruck live test ride,It is awesome 👏🏻
KoutN_Ezs8w,Tesla Cybertruck live test ride,The interior is as ugly as the outside.
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Ask them if I can get an actual truck instead of a weird DeLorean. Also, no way they make money at those price points. Is this the day Elon’s stoner mentality kills Tesla?"
KoutN_Ezs8w,Tesla Cybertruck live test ride,No self-respecting person will ever drive this abomination.
KoutN_Ezs8w,Tesla Cybertruck live test ride,"I just put my order in, it will be my 4th Tesla model"
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Dear Electrek, buy a new iPhone 11 Pro max so you can take really good videos. Go pro sucks."
KoutN_Ezs8w,Tesla Cybertruck live test ride,The blonde next to the goof ball...   holy moly
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Holy smokas that thing is sexy.  Makes every truck out there look bland. Also specs are amazing but the real shocker it’s the price, 40k!"
KoutN_Ezs8w,Tesla Cybertruck live test ride,0:45 sustainable
KoutN_Ezs8w,Tesla Cybertruck live test ride,I'd get a black one...and a batman costume.
KoutN_Ezs8w,Tesla Cybertruck live test ride,PLENTY OF YOUTUBE ROYALTY THERE.
KoutN_Ezs8w,Tesla Cybertruck live test ride,Please give it a Yoke wheel.
KoutN_Ezs8w,Tesla Cybertruck live test ride,R I P Tesla
KoutN_Ezs8w,Tesla Cybertruck live test ride,What's the bet kids will be throwing rocks at the windows of this car just to test them …..
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Now I’ve seen the cybrtrck looked at the rivian and it’s boring as fuck, especially at this price Tesla are guna clean up"
KoutN_Ezs8w,Tesla Cybertruck live test ride,13:42 thank me later
KoutN_Ezs8w,Tesla Cybertruck live test ride,soooo no paint??
KoutN_Ezs8w,Tesla Cybertruck live test ride,Was the glass still shattered?
KoutN_Ezs8w,Tesla Cybertruck live test ride,"At first, I thought it was a joke.
But now I realize it’s got everything you want on a truck. Who wants to worry about every little ding and scratch? 
Well, with this, you won’t have to worry about it. Didn’t like it at first. Neither did crowd. By end of reveal, I really like it. I see why they did it this way. 
Totally utilitarian too!"
KoutN_Ezs8w,Tesla Cybertruck live test ride,i can see mark ass brownie there
KoutN_Ezs8w,Tesla Cybertruck live test ride,"As a retired automotive engineering executive this thing looks like a joke, Maybe the real Cyber Truck will be revealed in the future. Maybe Tesla will use this as a technology demonstrator...otherwise it is a POS."
KoutN_Ezs8w,Tesla Cybertruck live test ride,is this the only color available???
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Teardrop shape with no round corners. A guy definitely designed it, awesome!!!"
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Didnt like it when they first revealed it but it's been growing on me fast, now I love it!"
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Spectacular..courageous, very special, but despite or because it will become a hit."
KoutN_Ezs8w,Tesla Cybertruck live test ride,IDK how I feel about that steering wheel.... Looks like it would be terrible in a reactionary scenario
KoutN_Ezs8w,Tesla Cybertruck live test ride,I think final production will look dope with its truck bed retracted a nice color and wheels. And everything will be perfected in the final production 📨
KoutN_Ezs8w,Tesla Cybertruck live test ride,nop..!!!!!!
KoutN_Ezs8w,Tesla Cybertruck live test ride,I take it the rear mirror is a camera
KoutN_Ezs8w,Tesla Cybertruck live test ride,Elon jumped the shark tonight.
KoutN_Ezs8w,Tesla Cybertruck live test ride,too cool to not buy
KoutN_Ezs8w,Tesla Cybertruck live test ride,So mkbhd video is coming out soon. Yay
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Different, but different is good! I just put an order in for the 500-mile range!"
KoutN_Ezs8w,Tesla Cybertruck live test ride,It actually looks good from some angles and shit from the other
KoutN_Ezs8w,Tesla Cybertruck live test ride,How did the headroom feel in the back seat?
KoutN_Ezs8w,Tesla Cybertruck live test ride,Just beautiful
KoutN_Ezs8w,Tesla Cybertruck live test ride,"Hi. It's cheaper. It looks like that because it's a platform (things started looking alike). The more vanilla it is, the easier it is to customize with kits, like a 90's Honda:-) It's becoming attractive though, it's like a Lamborghini.

I'll buy 1"
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,17:30 event starts. You are welcome
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Это что за утюг на колёсах? И за вот эту консервную банку он хочет столько капусты? Маск спустись на землю!
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,The mad max fury Road ost lol xD
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,I hope this is a joke
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"That glass braking totally threw him off, didn’t talk that much afterwards... I hope this comes out sooner"
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"200000 pre-orders for the new cybertruck? That's insane. How much does it cost to reserve this truck?
Given the extra hype this news gets, Translation Services USA also launched a new multilingual AI tool for Tesla's Cybertrucks!
Check it out: https://www.translation-services-usa.com/blog/multilingual-cybertruck-alex-buran-unveils-a-new-ai-technology-to-make-your-new-tesla-truck-smarter/"
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,I want that atv
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Doesn’t look any more ugly than a hummer. Strange enough I haven’t heard one person make this comparison. Hummvee was considered ugly as hell but now they are so common place we don’t even notice them. I think these babies are gonna sell like hot cakes. It’s about time somebody stepped out of the box in car design. I just hope it doesn’t change much in between now and final version is actually released.
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Imagine Tesla Cybertruck as a police car 😳
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Funny they do not have an official channel of the event.
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Drug dealers are gonna love this
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"Robbers: We got away!

Elon: *Walks over to data center and shuts off Vehicle*

😎"
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"This looks so bad, so ugly that it's good. I want one."
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"Its funny that the big 3 auto manufactures spend BILLIONS in advertising yearly and get no where near the press/attention that Tesla gets just word of mouth.  I wonder where those BILLIONS come from...oh yeah, your wallets.

If 140k pre orders in the first 24 hours is a fail, then Tesla failed miserably.  I wonder how many ford mach e pre orders there were?

Funny how people keep saying the cyber truck mileage will go down drastically when towing, as if in a gas truck it doesnt do the same thing.  Im betting an F150 towing 14k lbs gets 10mpg at best....oh wait, the F150 cant tow 14k lbs.

Look around, conventional trucks look like cheap, plastic pretty toys compared to this. You buy a truck to get shit done, not baby it."
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,33:40 take my money
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,That wasn’t harder and he used the corner of the mallet to hit the white door
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,All they have to do is smooth out the peak triangle at the top and it would be fairly appealing.
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,hooow is this guy millionaire 😂..he should be a clown 😂
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"The cyber truck is really cool, but you have to admit that a lot of improvements can be made to this presentation"
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"Haha!!! Sledge hammer dude, Wales on the ""regular truck door"", and taps the cyber truck door. The first time anyway. Still impressive tho, didnt phase the CT at all."
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,it's a Hammer of the future
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"All it’s missing is a mounted machine gun , bring on the zombies 🧟‍♀️"
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,pin this comment if u like ur subscribers :D
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,This looks like anything but a truck.
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Fireball190 be hearting all comments.
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Am i literally in 2035 now because of the design
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"33:35 ""TAKE MY MONEY"""
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Literally Tony Stark
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"anyone remember the indestructable toyota hilux from top gear


this is it now






*feel old yet?*"
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Where do I put my roof racks?
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Why would you put 17 minutes of nothing you gimp
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,😱🤦🏻
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,tnx for this mate finally a HD stream
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Cool!!!
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,Я хочу эту тачку)))))
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,I bet the cybertruck will be in that  cyperpunk game
rDQ3UnPA_E8,Tesla Cyber Truck Unveil | 1080p60 HD | Livestream Replay,"I now have enough watch time to get money from YouTube, all I need is 1,000 subscribers so if you could press that subscribe button, it’s free and it helps me out a lot, thanks"
